t,sum_log_stretch
44089.699313,3441.285455
44090.278213,3441.349542
44090.856663,3441.414510
44091.434675,3441.480376
44092.012255,3441.547155
44092.589414,3441.614861
44093.166160,3441.683508
44093.742501,3441.753107
44094.318444,3441.823667
44094.893999,3441.895199
44095.469173,3441.967707
44096.043973,3442.041198
44096.618408,3442.115676
44097.192485,3442.191142
44097.766211,3442.267597
44098.339593,3442.345041
44098.912639,3442.423471
44099.485355,3442.502883
44100.057749,3442.583274
44100.629827,3442.664638
44101.201595,3442.746967
44101.773060,3442.830256
44102.344230,3442.914495
44102.915109,3442.999675
44103.485704,3443.085787
44104.056022,3443.172819
44104.626068,3443.260762
44105.195849,3443.349604
44105.765370,3443.439332
44106.334636,3443.529935
44106.903655,3443.621398
44107.472431,3443.713709
44108.040970,3443.806853
44108.609277,3443.900816
44109.177358,3443.995584
44109.745218,3444.091142
44110.312862,3444.187473
44110.880296,3444.284563
44111.447524,3444.382394
44112.014553,3444.480951
44112.581386,3444.580218
44113.148029,3444.680176
44113.714486,3444.780809
44114.280763,3444.882099
44114.846864,3444.984030
44115.412794,3445.086582
44115.978558,3445.189738
44116.544160,3445.293481
44117.109604,3445.397791
44117.674897,3445.502651
44118.240041,3445.608043
44118.805041,3445.713947
44119.369902,3445.820346
44119.934628,3445.927221
44120.499224,3446.034554
44121.063693,3446.142326
44121.628041,3446.250519
44122.192271,3446.359114
44122.756387,3446.468094
44123.320393,3446.577440
44123.884295,3446.687134
44124.448095,3446.797158
44125.011798,3446.907494
44125.575408,3447.018124
44126.138929,3447.129029
44126.702365,3447.240193
44127.265720,3447.351598
44127.828998,3447.463226
44128.392203,3447.575060
44128.955338,3447.687082
44129.518408,3447.799276
44130.081417,3447.911624
44130.644368,3448.024108
44131.207265,3448.136713
44131.770112,3448.249421
44132.332913,3448.362216
44132.895671,3448.475081
44133.458392,3448.587999
44134.021077,3448.700954
44134.583731,3448.813930
44135.146358,3448.926909
44135.708962,3449.039877
44136.271546,3449.152817
44136.834114,3449.265712
44137.396670,3449.378547
44137.959217,3449.491306
44138.521759,3449.603973
44139.084301,3449.716532
44139.646845,3449.828966
44140.209395,3449.941262
44140.771956,3450.053402
44141.334530,3450.165371
44141.897123,3450.277153
44142.459736,3450.388734
44143.022375,3450.500096
44143.585043,3450.611225
44144.147744,3450.722106
44144.710480,3450.832722
44145.273258,3450.943058
44145.836079,3451.053099
44146.398948,3451.162829
44146.961869,3451.272232
44147.524845,3451.381295
44148.087881,3451.490000
44148.650979,3451.598333
44149.214145,3451.706278
44149.777382,3451.813820
44150.340694,3451.920943
44150.904085,3452.027633
44151.467559,3452.133874
44152.031119,3452.239650
44152.594770,3452.344947
44153.158517,3452.449749
44153.722362,3452.554041
44154.286310,3452.657809
44154.850365,3452.761036
44155.414531,3452.863708
44155.978813,3452.965810
44156.543215,3453.067328
44157.107740,3453.168246
44157.672394,3453.268549
44158.237180,3453.368224
44158.802103,3453.467255
44159.367167,3453.565629
44159.932377,3453.663331
44160.497737,3453.760348
44161.063252,3453.856664
44161.628926,3453.952267
44162.194763,3454.047144
44162.760770,3454.141281
44163.326949,3454.234664
44163.893306,3454.327283
44164.459846,3454.419123
44165.026574,3454.510173
44165.593494,3454.600421
44166.160611,3454.689857
44166.727931,3454.778468
44167.295459,3454.866244
44167.863199,3454.953176
44168.431158,3455.039253
44168.999339,3455.124467
44169.567749,3455.208809
44170.136394,3455.292270
44170.705278,3455.374844
44171.274407,3455.456524
44171.843787,3455.537303
44172.413424,3455.617176
44172.983322,3455.696138
44173.553490,3455.774186
44174.123931,3455.851317
44174.694653,3455.927527
44175.265662,3456.002816
44175.836963,3456.077183
44176.408564,3456.150628
44176.980470,3456.223153
44177.552688,3456.294761
44178.125226,3456.365453
44178.698089,3456.435235
44179.271285,3456.504112
44179.844820,3456.572090
44180.418703,3456.639175
44180.992939,3456.705377
44181.567537,3456.770704
44182.142504,3456.835165
44182.717848,3456.898771
44183.293576,3456.961534
44183.869697,3457.023463
44184.446218,3457.084572
44185.023148,3457.144872
44185.600495,3457.204375
44186.178268,3457.263093
44186.756475,3457.321036
44187.335126,3457.378216
44187.914229,3457.434640
44188.493794,3457.490317
44189.073830,3457.545253
44189.654346,3457.599452
44190.235354,3457.652916
44190.816861,3457.705644
44191.398880,3457.757632
44191.981420,3457.808874
44192.564491,3457.859359
44193.148106,3457.909076
44193.732274,3457.958006
44194.317008,3458.006130
44194.902318,3458.053424
44195.488217,3458.099861
44196.074718,3458.145411
44196.661831,3458.190038
44197.249570,3458.233707
44197.837949,3458.276377
44198.426979,3458.318004
44199.016676,3458.358543
44199.607052,3458.397944
44200.198122,3458.436157
44200.789900,3458.473126
44201.382402,3458.508797
44201.975642,3458.543108
44202.569636,3458.575999
44203.164401,3458.607405
44203.759952,3458.637260
44204.356306,3458.665492
44204.953481,3458.692030
44205.551494,3458.716800
44206.150363,3458.739724
44206.750107,3458.760726
44207.350744,3458.779729
44207.952295,3458.796660
44208.554779,3458.811456
44209.158216,3458.824068
44209.762627,3458.834476
44210.368035,3458.842707
44210.974461,3458.848863
44211.581927,3458.853160
44212.190458,3458.855992
44212.800076,3458.858009
44213.410807,3458.860203
44214.022675,3458.863980
44214.635706,3458.871154
44215.249928,3458.883758
44215.865366,3458.903635
44216.482048,3458.931891
44217.100005,3458.968485
44217.719264,3459.012251
44218.339856,3459.061318
44218.961813,3459.113662
44219.585165,3459.167496
44220.209946,3459.221441
44220.836189,3459.274528
44221.463928,3459.326121
44222.093200,3459.375828
44222.724040,3459.423424
44223.356485,3459.468789
44223.990574,3459.511868
44224.626346,3459.552642
44225.263841,3459.591107
44225.903101,3459.627261
44226.544168,3459.661096
44227.187084,3459.692584
44227.831896,3459.721677
44228.478648,3459.748297
44229.127387,3459.772328
44229.778161,3459.793611
44230.431019,3459.811932
44231.086011,3459.827019
44231.743188,3459.838533
44232.402603,3459.846090
44233.064309,3459.849310
44233.728362,3459.847992
44234.394816,3459.842560
44235.063730,3459.835152
44235.735160,3459.831863
44236.409166,3459.845549
44237.085808,3459.893505
44237.765148,3459.983505
44238.447246,3460.104835
44239.132167,3460.240624
44239.819973,3460.379771
44240.510730,3460.517437
44241.204502,3460.652121
44241.901356,3460.783661
44242.601357,3460.912309
44243.304571,3461.038353
44244.011066,3461.161975
44244.720909,3461.283212
44245.434165,3461.401949
44246.150902,3461.517935
44246.871186,3461.630806
44247.595082,3461.740106
44248.322654,3461.845317
44249.053968,3461.945899
44249.789084,3462.041323
44250.528063,3462.131127
44251.270966,3462.214973
44252.017848,3462.292707
44252.768765,3462.364405
44253.523769,3462.430386
44254.282910,3462.491138
44255.046232,3462.547117
44255.813779,3462.598436
44256.585590,3462.644489
44257.361700,3462.683643
44258.142137,3462.712992
44258.926929,3462.727947
44259.716094,3462.720859
44260.509650,3462.675743
44261.307605,3462.537844
44262.109963,3462.314482
44262.916722,3462.699113
44263.727874,3462.841759
44264.543405,3462.926609
44265.363295,3462.981776
44266.187516,3463.018627
44267.016036,3463.044033
44267.848815,3463.063054
44268.685808,3463.079504
44269.526964,3463.095870
44270.372225,3463.113242
44271.221530,3463.131559
44272.074811,3463.150119
44272.931995,3463.168066
44273.793007,3463.184645
44274.657765,3463.199242
44275.526185,3463.211302
44276.398181,3463.220217
44277.273662,3463.225236
44278.152538,3463.225362
44279.034714,3463.219212
44279.920097,3463.204765
44280.808590,3463.178791
44281.700098,3463.135338
44282.594523,3463.060572
44283.491768,3462.904340
44284.391738,3462.625831
44285.294334,3463.033327
44286.199461,3463.185371
44287.107023,3463.286351
44288.016925,3463.361621
44288.929075,3463.417865
44289.843380,3463.457055
44290.759749,3463.479877
44291.678096,3463.486599
44292.598333,3463.477389
44293.520377,3463.453032
44294.444146,3463.416324
44295.369559,3463.374289
44296.296538,3463.340638
44297.225005,3463.332539
44298.154884,3463.356063
44299.086101,3463.399147
44300.018582,3463.445425
44300.952256,3463.485104
44301.887051,3463.514428
44302.822900,3463.532496
44303.759735,3463.539312
44304.697492,3463.534838
44305.636108,3463.518356
44306.575524,3463.487669
44307.515681,3463.437505
44308.456524,3463.354726
44309.397998,3463.193959
44310.340051,3462.778214
44311.282634,3463.242696
44312.225696,3463.365918
44313.169193,3463.426502
44314.113079,3463.454432
44315.057314,3463.459919
44316.001857,3463.449392
44316.946673,3463.431012
44317.891727,3463.418147
44318.836986,3463.427103
44319.782421,3463.464566
44320.728002,3463.520503
44321.673699,3463.579685
44322.619485,3463.632436
44323.565328,3463.675127
44324.511198,3463.707383
44325.457061,3463.730104
44326.402883,3463.744606
44327.348627,3463.752404
44328.294255,3463.755182
44329.239726,3463.754754
44330.184999,3463.752909
44331.130031,3463.751219
44332.074779,3463.750887
44333.019198,3463.752708
44333.963242,3463.757150
44334.906865,3463.764456
44335.850018,3463.774668
44336.792651,3463.787538
44337.734714,3463.802419
44338.676155,3463.818254
44339.616920,3463.833709
44340.556954,3463.847387
44341.496204,3463.858037
44342.434613,3463.864761
44343.372125,3463.867212
44344.308684,3463.865671
44345.244233,3463.860940
44346.178712,3463.854135
44347.112063,3463.846541
44348.044222,3463.839456
44348.975127,3463.833906
44349.904710,3463.830359
44350.832901,3463.828746
44351.759629,3463.828790
44352.684818,3463.830311
44353.608389,3463.833270
44354.530262,3463.837625
44355.450352,3463.843232
44356.368575,3463.849865
44357.284842,3463.857298
44358.199063,3463.865355
44359.111147,3463.873904
44360.020998,3463.882817
44360.928522,3463.891945
44361.833621,3463.901120
44362.736197,3463.910164
44363.636149,3463.918923
44364.533375,3463.927280
44365.427773,3463.935171
44366.319242,3463.942580
44367.207678,3463.949524
44368.092981,3463.956045
44368.975050,3463.962188
44369.853786,3463.967984
44370.729093,3463.973426
44371.600877,3463.978489
44372.469047,3463.983206
44373.333517,3463.987749
44374.194203,3463.992415
44375.051025,3463.997470
44375.903910,3464.002993
44376.752789,3464.008857
44377.597596,3464.014855
44378.438274,3464.020823
44379.274768,3464.026681
44380.107033,3464.032408
44380.935027,3464.038014
44381.758714,3464.043540
44382.578066,3464.049064
44383.393059,3464.054698
44384.203676,3464.060571
44385.009906,3464.066815
44385.811745,3464.073546
44386.609192,3464.080862
44387.402253,3464.088850
44388.190939,3464.097588
44388.975267,3464.107144
44389.755257,3464.117564
44390.530936,3464.128841
44391.302333,3464.140851
44392.069484,3464.153243
44392.832426,3464.165249
44393.591201,3464.175335
44394.345855,3464.180493
44395.096435,3464.174535
44395.842994,3464.142505
44396.585585,3464.029518
44397.324265,3463.856116
44398.059091,3464.286302
44398.790123,3464.492017
44399.517424,3464.650516
44400.241056,3464.787461
44400.961082,3464.911476
44401.677569,3465.026376
44402.390581,3465.134129
44403.100184,3465.235868
44403.806445,3465.332311
44404.509430,3465.423951
44405.209206,3465.511152
44405.905839,3465.594199
44406.599394,3465.673323
44407.289937,3465.748717
44407.977534,3465.820548
44408.662248,3465.888964
44409.344143,3465.954095
44410.023282,3466.016065
44410.699727,3466.074989
44411.373540,3466.130979
44412.044779,3466.184149
44412.713504,3466.234612
44413.379773,3466.282489
44414.043644,3466.327903
44414.705171,3466.370986
44415.364410,3466.411880
44416.021414,3466.450731
44416.676235,3466.487695
44417.328926,3466.522937
44417.979535,3466.556628
44418.628112,3466.588946
44419.274706,3466.620079
44419.919361,3466.650220
44420.562125,3466.679574
44421.203041,3466.708351
44421.842154,3466.736776
44422.479504,3466.765080
44423.115134,3466.793505
44423.749085,3466.822305
44424.381394,3466.851739
44425.012100,3466.882073
44425.641241,3466.913568
44426.268852,3466.946485
44426.894970,3466.981063
44427.519627,3467.017522
44428.142859,3467.056048
44428.764698,3467.096787
44429.385175,3467.139840
44430.004321,3467.185259
44430.622166,3467.233055
44431.238741,3467.283193
44431.854073,3467.335611
44432.468191,3467.390222
44433.081120,3467.446927
44433.692889,3467.505621
44434.303523,3467.566204
44434.913046,3467.628585
44435.521484,3467.692685
44436.128859,3467.758438
44436.735196,3467.825794
44437.340516,3467.894715
44437.944843,3467.965175
44438.548197,3468.037159
44439.150599,3468.110659
44439.752070,3468.185671
44440.352629,3468.262197
44440.952297,3468.340237
44441.551091,3468.419792
44442.149031,3468.500863
44442.746134,3468.583446
44443.342419,3468.667534
44443.937901,3468.753118
44444.532599,3468.840183
44445.126528,3468.928710
44445.719704,3469.018679
44446.312143,3469.110064
44446.903860,3469.202836
44447.494870,3469.296965
44448.085187,3469.392417
44448.674826,3469.489156
44449.263801,3469.587146
44449.852124,3469.686347
44450.439810,3469.786720
44451.026871,3469.888225
44451.613319,3469.990821
44452.199168,3470.094464
44452.784429,3470.199114
44453.369115,3470.304728
44453.953236,3470.411263
44454.536804,3470.518677
44455.119831,3470.626928
44455.702326,3470.735974
44456.284301,3470.845772
44456.865767,3470.956281
44457.446732,3471.067461
44458.027208,3471.179269
44458.607205,3471.291666
44459.186731,3471.404613
44459.765796,3471.518070
44460.344409,3471.631999
44460.922580,3471.746363
44461.500318,3471.861124
44462.077630,3471.976246
44462.654526,3472.091694
44463.231014,3472.207433
44463.807102,3472.323429
44464.382798,3472.439648
44464.958111,3472.556059
44465.533047,3472.672629
44466.107615,3472.789328
44466.681823,3472.906125
44467.255677,3473.022991
44467.829184,3473.139897
44468.402353,3473.256816
44468.975190,3473.373719
44469.547701,3473.490580
44470.119894,3473.607373
44470.691775,3473.724074
44471.263352,3473.840656
44471.834629,3473.957096
44472.405615,3474.073371
44472.976314,3474.189458
44473.546733,3474.305333
44474.116879,3474.420977
44474.686757,3474.536366
44475.256373,3474.651481
44475.825733,3474.766301
44476.394843,3474.880807
44476.963708,3474.994979
44477.532334,3475.108798
44478.100726,3475.222246
44478.668890,3475.335306
44479.236831,3475.447959
44479.804555,3475.560189
44480.372066,3475.671979
44480.939370,3475.783313
44481.506473,3475.894175
44482.073378,3476.004549
44482.640091,3476.114420
44483.206617,3476.223774
44483.772960,3476.332597
44484.339126,3476.440874
44484.905119,3476.548591
44485.470945,3476.655737
44486.036606,3476.762296
44486.602109,3476.868258
44487.167458,3476.973610
44487.732657,3477.078339
44488.297711,3477.182435
44488.862624,3477.285887
44489.427400,3477.388683
44489.992044,3477.490812
44490.556561,3477.592266
44491.120954,3477.693034
44491.685227,3477.793106
44492.249386,3477.892474
44492.813433,3477.991129
44493.377374,3478.089063
44493.941212,3478.186267
44494.504952,3478.282734
44495.068597,3478.378456
44495.632152,3478.473428
44496.195620,3478.567641
44496.759005,3478.661091
44497.322312,3478.753771
44497.885545,3478.845675
44498.448706,3478.936800
44499.011801,3479.027139
44499.574833,3479.116690
44500.137807,3479.205448
44500.700724,3479.293410
44501.263591,3479.380572
44501.826410,3479.466933
44502.389185,3479.552489
44502.951920,3479.637239
44503.514620,3479.721182
44504.077286,3479.804317
44504.639925,3479.886642
44505.202538,3479.968158
44505.765130,3480.048865
44506.327705,3480.128763
44506.890266,3480.207854
44507.452818,3480.286138
44508.015363,3480.363619
44508.577906,3480.440296
44509.140451,3480.516175
44509.703000,3480.591256
44510.265558,3480.665544
44510.828129,3480.739042
44511.390716,3480.811754
44511.953323,3480.883685
44512.515954,3480.954840
44513.078612,3481.025223
44513.641302,3481.094839
44514.204027,3481.163696
44514.766791,3481.231798
44515.329597,3481.299153
44515.892450,3481.365766
44516.455353,3481.431645
44517.018310,3481.496797
44517.581326,3481.561230
44518.144403,3481.624951
44518.707546,3481.687969
44519.270758,3481.750290
44519.834044,3481.811925
44520.397407,3481.872881
44520.960852,3481.933166
44521.524382,3481.992791
44522.088001,3482.051763
44522.651714,3482.110091
44523.215525,3482.167785
44523.779436,3482.224854
44524.343454,3482.281306
44524.907581,3482.337150
44525.471822,3482.392395
44526.036182,3482.447050
44526.600663,3482.501123
44527.165271,3482.554623
44527.730011,3482.607556
44528.294885,3482.659932
44528.859899,3482.711757
44529.425057,3482.763038
44529.990364,3482.813782
44530.555824,3482.863995
44531.121441,3482.913683
44531.687220,3482.962850
44532.253166,3483.011501
44532.819284,3483.059640
44533.385578,3483.107271
44533.952052,3483.154397
44534.518713,3483.201019
44535.085564,3483.247139
44535.652611,3483.292759
44536.219859,3483.337878
44536.787312,3483.382496
44537.354976,3483.426614
44537.922857,3483.470228
44538.490958,3483.513338
44539.059287,3483.555941
44539.627847,3483.598034
44540.196645,3483.639613
44540.765686,3483.680675
44541.334976,3483.721215
44541.904521,3483.761228
44542.474326,3483.800710
44543.044396,3483.839655
44543.614739,3483.878058
44544.185361,3483.915911
44544.756266,3483.953210
44545.327462,3483.989947
44545.898955,3484.026115
44546.470751,3484.061708
44547.042857,3484.096719
44547.615280,3484.131139
44548.188026,3484.164961
44548.761102,3484.198178
44549.334515,3484.230780
44549.908272,3484.262760
44550.482381,3484.294109
44551.056849,3484.324816
44551.631682,3484.354874
44552.206890,3484.384272
44552.782480,3484.412998
44553.358459,3484.441043
44553.934835,3484.468393
44554.511617,3484.495037
44555.088814,3484.520960
44555.666433,3484.546148
44556.244483,3484.570585
44556.822973,3484.594253
44557.401912,3484.617134
44557.981310,3484.639207
44558.561175,3484.660450
44559.141518,3484.680837
44559.722347,3484.700341
44560.303673,3484.718931
44560.885507,3484.736576
44561.467857,3484.753238
44562.050736,3484.768878
44562.634153,3484.783453
44563.218121,3484.796916
44563.802649,3484.809219
44564.387750,3484.820309
44564.973435,3484.830137
44565.559717,3484.838657
44566.146607,3484.845829
44566.734118,3484.851636
44567.322264,3484.856091
44567.911057,3484.859266
44568.500511,3484.861321
44569.090639,3484.862565
44569.681456,3484.863524
44570.272976,3484.865041
44570.865213,3484.868375
44571.458184,3484.875267
44572.051902,3484.887861
44572.646385,3484.908389
44573.241649,3484.938598
44573.837709,3484.979144
44574.434583,3485.029343
44575.032289,3485.087457
44575.630845,3485.151314
44576.230268,3485.218865
44576.830577,3485.288479
44577.431793,3485.359006
44578.033933,3485.429712
44578.637020,3485.500171
44579.241073,3485.570177
44579.846114,3485.639668
44580.452165,3485.708675
44581.059248,3485.777290
44581.667386,3485.845643
44582.276603,3485.913887
44582.886923,3485.982194
44583.498371,3486.050744
44584.110973,3486.119726
44584.724754,3486.189335
44585.339741,3486.259768
44585.955963,3486.331227
44586.573448,3486.403912
44587.192224,3486.478026
44587.812321,3486.553763
44588.433771,3486.631317
44589.056604,3486.710867
44589.680854,3486.792583
44590.306553,3486.876613
44590.933735,3486.963089
44591.562436,3487.052114
44592.192691,3487.143763
44592.824538,3487.238083
44593.458014,3487.335084
44594.093157,3487.434748
44594.730009,3487.537019
44595.368609,3487.641812
44596.009000,3487.749012
44596.651224,3487.858476
44597.295327,3487.970034
44597.941352,3488.083495
44598.589347,3488.198647
44599.239359,3488.315257
44599.891437,3488.433079
44600.545629,3488.551849
44601.201988,3488.671287
44601.860565,3488.791102
44602.521414,3488.910987
44603.184588,3489.030624
44603.850144,3489.149678
44604.518138,3489.267805
44605.188627,3489.384647
44605.861672,3489.499834
44606.537331,3489.612988
44607.215665,3489.723724
44607.896737,3489.831653
44608.580609,3489.936391
44609.267344,3490.037566
44609.957008,3490.134827
44610.649666,3490.227861
44611.345383,3490.316412
44612.044225,3490.400296
44612.746260,3490.479428
44613.451554,3490.553839
44614.160174,3490.623684
44614.872188,3490.689226
44615.587662,3490.750795
44616.306663,3490.808688
44617.029257,3490.863049
44617.755509,3490.913714
44618.485483,3490.960090
44619.219242,3491.001075
44619.956847,3491.035007
44620.698359,3491.059594
44621.443835,3491.071678
44622.193329,3491.066566
44622.946895,3491.036040
44623.704583,3490.961069
44624.466437,3490.762417
44625.232503,3490.719486
44626.002817,3490.980100
44626.777416,3491.085514
44627.556329,3491.139409
44628.339583,3491.162648
44629.127196,3491.163599
44629.919185,3491.147523
44630.715560,3491.119872
44631.516324,3491.088493
44632.321476,3491.064551
44633.131008,3491.059299
44633.944908,3491.076580
44634.763154,3491.110104
44635.585722,3491.149734
44636.412580,3491.187525
44637.243690,3491.218650
44638.079011,3491.239855
44638.918493,3491.247561
44639.762084,3491.235320
44640.609723,3491.187065
44641.461350,3491.037674
44642.316895,3490.946343
44643.176287,3491.288554
44644.039451,3491.452522
44644.906309,3491.569534
44645.776779,3491.662642
44646.650776,3491.740311
44647.528213,3491.806855
44648.409001,3491.865038
44649.293047,3491.916643
44650.180258,3491.962080
44651.070539,3491.999675
44651.963794,3492.025286
44652.859926,3492.032041
44653.758837,3492.008174
44654.660430,3491.924360
44655.564607,3491.572480
44656.471271,3491.901397
44657.380327,3492.095078
44658.291678,3492.200098
44659.205230,3492.268281
44660.120889,3492.314869
44661.038563,3492.346761
44661.958161,3492.367992
44662.879591,3492.381619
44663.802766,3492.390400
44664.727597,3492.396861
44665.653998,3492.403114
44666.581887,3492.410626
44667.511182,3492.420111
44668.441803,3492.431601
44669.373674,3492.444717
44670.306721,3492.458950
44671.240874,3492.473836
44672.176064,3492.488983
44673.112225,3492.504024
44674.049292,3492.518561
44674.987205,3492.532157
44675.925904,3492.544372
44676.865331,3492.554824
44677.805433,3492.563297
44678.746158,3492.569866
44679.687457,3492.574980
44680.629283,3492.579368
44681.571595,3492.583799
44682.514350,3492.588819
44683.457510,3492.594639
44684.401040,3492.601123
44685.344902,3492.607878
44686.289062,3492.614459
44687.233486,3492.620650
44688.178136,3492.626550
44689.122977,3492.632400
44690.067970,3492.638340
44691.013076,3492.644357
44691.958254,3492.650390
44692.903463,3492.656436
44693.848660,3492.662542
44694.793802,3492.668743
44695.738845,3492.675016
44696.683744,3492.681275
44697.628455,3492.687408
44698.572932,3492.693305
44699.517129,3492.698884
44700.461000,3492.704103
44701.404495,3492.708946
44702.347568,3492.713401
44703.290167,3492.717405
44704.232245,3492.720795
44705.173749,3492.723271
44706.114631,3492.724467
44707.054840,3492.724096
44707.994326,3492.722061
44708.933038,3492.718423
44709.870925,3492.713305
44710.807935,3492.706943
44711.744015,3492.699808
44712.679108,3492.692576
44713.613156,3492.685888
44714.546100,3492.680191
44715.477874,3492.675827
44716.408413,3492.673145
44717.337646,3492.672438
44718.265501,3492.673790
44719.191901,3492.677030
44720.116768,3492.681853
44721.040022,3492.687962
44721.961579,3492.695156
44722.881353,3492.703324
44723.799256,3492.712399
44724.715199,3492.722322
44725.629089,3492.732998
44726.540830,3492.744289
44727.450326,3492.756007
44728.357478,3492.767925
44729.262186,3492.779805
44730.164346,3492.791432
44731.063856,3492.802654
44731.960614,3492.813407
44732.854515,3492.823715
44733.745456,3492.833651
44734.633336,3492.843292
44735.518054,3492.852696
44736.399510,3492.861935
44737.277608,3492.871136
44738.152253,3492.880470
44739.023354,3492.890060
44739.890823,3492.899894
44740.754575,3492.909829
44741.614529,3492.919665
44742.470609,3492.929205
44743.322743,3492.938273
44744.170865,3492.946727
44745.014913,3492.954466
44745.854830,3492.961458
44746.690566,3492.967730
44747.522076,3492.973350
44748.349320,3492.978396
44749.172265,3492.982937
44749.990883,3492.987025
44750.805152,3492.990692
44751.615056,3492.993957
44752.420584,3492.996821
44753.221731,3492.999268
44754.018497,3493.001258
44754.810888,3493.002722
44755.598914,3493.003549
44756.382593,3493.003575
44757.161944,3493.002563
44757.936992,3493.000172
44758.707768,3492.995910
44759.474306,3492.989049
44760.236643,3492.978465
44760.994822,3492.962325
44761.748887,3492.937386
44762.498887,3492.897172
44763.244872,3492.825704
44763.986897,3492.659757
44764.725017,3492.535941
44765.459292,3492.874665
44766.189780,3493.032176
44766.916544,3493.146176
44767.639647,3493.240132
44768.359152,3493.322341
44769.075125,3493.396564
44769.787631,3493.464734
44770.496737,3493.527916
44771.202508,3493.586726
44771.905012,3493.641537
44772.604314,3493.692591
44773.300482,3493.740062
44773.993581,3493.784089
44774.683676,3493.824806
44775.370833,3493.862349
44776.055117,3493.896868
44776.736590,3493.928528
44777.415315,3493.957511
44778.091355,3493.984012
44778.764771,3494.008238
44779.435621,3494.030405
44780.103967,3494.050734
44780.769865,3494.069453
44781.433372,3494.086799
44782.094544,3494.103019
44782.753436,3494.118378
44783.410101,3494.133165
44784.064591,3494.147710
44784.716958,3494.162389
44785.367251,3494.177646
44786.015519,3494.194001
44786.661811,3494.212064
44787.306172,3494.232526
44787.948649,3494.256143
44788.589284,3494.283684
44789.228123,3494.315860
44789.865206,3494.353235
44790.500575,3494.396147
44791.134271,3494.444662
44791.766331,3494.498579
44792.396795,3494.557489
44793.025698,3494.620858
44793.653078,3494.688120
44794.278970,3494.758737
44794.903408,3494.832249
44795.526424,3494.908288
44796.148053,3494.986580
44796.768324,3495.066928
44797.387270,3495.149202
44798.004920,3495.233323
44798.621304,3495.319243
44799.236449,3495.406938
44799.850385,3495.496394
44800.463137,3495.587602
44801.074732,3495.680553
44801.685195,3495.775233
44802.294553,3495.871620
44802.902828,3495.969687
44803.510045,3496.069399
44804.116227,3496.170711
44804.721396,3496.273575
44805.325575,3496.377936
44805.928784,3496.483734
44806.531045,3496.590905
44807.132378,3496.699384
44807.732802,3496.809101
44808.332337,3496.919988
44808.931003,3497.031973
44809.528816,3497.144986
44810.125796,3497.258956
44810.721960,3497.373813
44811.317324,3497.489488
44811.911906,3497.605911
44812.505722,3497.723017
44813.098787,3497.840739
44813.691118,3497.959013
44814.282729,3498.077776
44814.873635,3498.196967
44815.463851,3498.316528
44816.053391,3498.436400
44816.642268,3498.556528
44817.230496,3498.676859
44817.818089,3498.797340
44818.405058,3498.917921
44818.991418,3499.038553
44819.577179,3499.159190
44820.162355,3499.279787
44820.746956,3499.400301
44821.330996,3499.520689
44821.914484,3499.640911
44822.497431,3499.760930
44823.079850,3499.880707
44823.661750,3500.000206
44824.243141,3500.119395
44824.824035,3500.238238
44825.404440,3500.356705
44825.984367,3500.474765
44826.563825,3500.592389
44827.142824,3500.709549
44827.721372,3500.826217
44828.299480,3500.942368
44828.877155,3501.057977
44829.454406,3501.173019
44830.031242,3501.287472
44830.607671,3501.401314
44831.183702,3501.514525
44831.759342,3501.627083
44832.334600,3501.738970
44832.909483,3501.850167
44833.483998,3501.960657
44834.058154,3502.070423
44834.631958,3502.179450
44835.205416,3502.287721
44835.778537,3502.395224
44836.351326,3502.501943
44836.923791,3502.607867
44837.495939,3502.712983
44838.067777,3502.817280
44838.639310,3502.920747
44839.210545,3503.023374
44839.781489,3503.125152
44840.352148,3503.226072
44840.922528,3503.326126
44841.492635,3503.425307
44842.062476,3503.523608
44842.632055,3503.621024
44843.201379,3503.717549
44843.770454,3503.813178
44844.339284,3503.907907
44844.907877,3504.001732
44845.476237,3504.094651
44846.044369,3504.186662
44846.612279,3504.277762
44847.179973,3504.367951
44847.747455,3504.457228
44848.314730,3504.545593
44848.881805,3504.633047
44849.448683,3504.719590
44850.015369,3504.805224
44850.581869,3504.889952
44851.148188,3504.973775
44851.714330,3505.056698
44852.280300,3505.138723
44852.846102,3505.219854
44853.411742,3505.300097
44853.977223,3505.379456
44854.542551,3505.457936
44855.107730,3505.535542
44855.672764,3505.612282
44856.237658,3505.688161
44856.802417,3505.763187
44857.367043,3505.837365
44857.931543,3505.910704
44858.495920,3505.983212
44859.060178,3506.054896
44859.624321,3506.125765
44860.188355,3506.195828
44860.752282,3506.265092
44861.316107,3506.333567
44861.879834,3506.401263
44862.443467,3506.468188
44863.007010,3506.534352
44863.570468,3506.599766
44864.133843,3506.664438
44864.697141,3506.728378
44865.260364,3506.791598
44865.823518,3506.854106
44866.386605,3506.915914
44866.949630,3506.977031
44867.512596,3507.037469
44868.075508,3507.097236
44868.638369,3507.156345
44869.201183,3507.214805
44869.763954,3507.272627
44870.326686,3507.329821
44870.889382,3507.386398
44871.452046,3507.442368
44872.014682,3507.497741
44872.577294,3507.552527
44873.139885,3507.606736
44873.702460,3507.660379
44874.265021,3507.713466
44874.827574,3507.766005
44875.390120,3507.818006
44875.952665,3507.869478
44876.515212,3507.920432
44877.077764,3507.970875
44877.640326,3508.020816
44878.202901,3508.070264
44878.765493,3508.119228
