t,sum_log_stretch
2452.247805,231.624269
2452.925318,231.640698
2453.601673,231.656119
2454.276860,231.670550
2454.950868,231.683973
2455.623688,231.696330
2456.295312,231.707515
2456.965734,231.717357
2457.634946,231.725591
2458.302946,231.731806
2458.969729,231.735354
2459.635294,231.735172
2460.299637,231.729416
2460.962759,231.714617
2461.624659,231.683336
2462.285340,231.615312
2462.944801,231.408341
2463.603047,231.513871
2464.260081,231.795575
2464.915905,231.967265
2465.570526,232.108430
2466.223948,232.237361
2466.876178,232.361165
2467.527221,232.483148
2468.177084,232.604900
2468.825776,232.727098
2469.473303,232.849912
2470.119674,232.973221
2470.764898,233.096757
2471.408984,233.220184
2472.051941,233.343153
2472.693778,233.465323
2473.334506,233.586384
2473.974136,233.706051
2474.612676,233.824078
2475.250139,233.940245
2475.886534,234.054365
2476.521874,234.166277
2477.156169,234.275845
2477.789430,234.382957
2478.421669,234.487522
2479.052897,234.589469
2479.683126,234.688746
2480.312368,234.785320
2480.940635,234.879171
2481.567938,234.970296
2482.194289,235.058705
2482.819700,235.144421
2483.444182,235.227475
2484.067748,235.307910
2484.690410,235.385775
2485.312178,235.461126
2485.933066,235.534023
2486.553085,235.604531
2487.172245,235.672717
2487.790560,235.738651
2488.408041,235.802400
2489.024699,235.864034
2489.640545,235.923620
2490.255591,235.981224
2490.869849,236.036908
2491.483329,236.090733
2492.096043,236.142754
2492.708001,236.193024
2493.319215,236.241592
2493.929695,236.288500
2494.539453,236.333791
2495.148498,236.377499
2495.756842,236.419657
2496.364495,236.460296
2496.971467,236.499444
2497.577768,236.537125
2498.183409,236.573364
2498.788399,236.608185
2499.392749,236.641612
2499.996468,236.673670
2500.599566,236.704383
2501.202052,236.733781
2501.803937,236.761891
2502.405229,236.788747
2503.005937,236.814384
2503.606072,236.838840
2504.205641,236.862158
2504.804654,236.884384
2505.403119,236.905569
2506.001046,236.925768
2506.598443,236.945042
2507.195318,236.963455
2507.791680,236.981076
2508.387537,236.997982
2508.982897,237.014253
2509.577769,237.029976
2510.172160,237.045242
2510.766079,237.060149
2511.359533,237.074803
2511.952529,237.089314
2512.545076,237.103797
2513.137181,237.118374
2513.728851,237.133171
2514.320094,237.148320
2514.910917,237.163952
2515.501327,237.180201
2516.091331,237.197200
2516.680937,237.215079
2517.270150,237.233960
2517.858979,237.253957
2518.447429,237.275174
2519.035507,237.297699
2519.623220,237.321604
2520.210575,237.346942
2520.797577,237.373751
2521.384234,237.402046
2521.970550,237.431828
2522.556534,237.463083
2523.142190,237.495780
2523.727525,237.529882
2524.312545,237.565342
2524.897255,237.602110
2525.481662,237.640134
2526.065772,237.679364
2526.649589,237.719751
2527.233120,237.761253
2527.816371,237.803832
2528.399346,237.847457
2528.982052,237.892107
2529.564494,237.937764
2530.146677,237.984421
2530.728606,238.032075
2531.310288,238.080734
2531.891726,238.130407
2532.472926,238.181112
2533.053894,238.232870
2533.634634,238.285706
2534.215152,238.339647
2534.795452,238.394723
2535.375539,238.450965
2535.955419,238.508403
2536.535095,238.567066
2537.114574,238.626984
2537.693858,238.688182
2538.272955,238.750683
2538.851867,238.814508
2539.430600,238.879675
2540.009158,238.946195
2540.587546,239.014081
2541.165768,239.083338
2541.743829,239.153971
2542.321733,239.225981
2542.899485,239.299367
2543.477089,239.374126
2544.054550,239.450253
2544.631871,239.527743
2545.209058,239.606588
2545.786114,239.686781
2546.363044,239.768312
2546.939852,239.851173
2547.516541,239.935353
2548.093118,240.020843
2548.669584,240.107631
2549.245946,240.195704
2549.822206,240.285051
2550.398369,240.375658
2550.974439,240.467509
2551.550420,240.560590
2552.126316,240.654881
2552.702131,240.750365
2553.277869,240.847020
2553.853534,240.944826
2554.429130,241.043759
2555.004661,241.143792
2555.580132,241.244901
2556.155545,241.347057
2556.730905,241.450230
2557.306216,241.554389
2557.881481,241.659502
2558.456705,241.765537
2559.031892,241.872457
2559.607044,241.980229
2560.182168,242.088816
2560.757265,242.198180
2561.332340,242.308285
2561.907397,242.419091
2562.482440,242.530560
2563.057472,242.642653
2563.632498,242.755331
2564.207521,242.868553
2564.782545,242.982280
2565.357574,243.096471
2565.932612,243.211087
2566.507662,243.326087
2567.082729,243.441430
2567.657817,243.557078
2568.232928,243.672988
2568.808068,243.789121
2569.383240,243.905438
2569.958448,244.021896
2570.533695,244.138458
2571.108986,244.255082
2571.684325,244.371728
2572.259715,244.488357
2572.835161,244.604929
2573.410666,244.721405
2573.986234,244.837743
2574.561869,244.953906
2575.137576,245.069853
2575.713358,245.185545
2576.289220,245.300943
2576.865164,245.416006
2577.441196,245.530696
2578.017319,245.644974
2578.593537,245.758799
2579.169855,245.872134
2579.746277,245.984938
2580.322806,246.097174
2580.899448,246.208801
2581.476205,246.319781
2582.053083,246.430075
2582.630085,246.539645
2583.207216,246.648452
2583.784480,246.756458
2584.361881,246.863626
2584.939424,246.969917
2585.517113,247.075294
2586.094952,247.179720
2586.672946,247.283158
2587.251100,247.385574
2587.829417,247.486930
2588.407902,247.587192
2588.986561,247.686327
2589.565396,247.784300
2590.144414,247.881079
2590.723619,247.976632
2591.303015,248.070930
2591.882607,248.163942
2592.462400,248.255641
2593.042398,248.346000
2593.622608,248.434994
2594.203033,248.522599
2594.783678,248.608794
2595.364549,248.693559
2595.945651,248.776876
2596.526988,248.858729
2597.108566,248.939105
2597.690389,249.017994
2598.272464,249.095387
2598.854796,249.171280
2599.437389,249.245668
2600.020250,249.318554
2600.603384,249.389942
2601.186796,249.459839
2601.770491,249.528257
2602.354476,249.595211
2602.938757,249.660719
2603.523338,249.724805
2604.108226,249.787495
2604.693427,249.848822
2605.278947,249.908819
2605.864791,249.967525
2606.450966,250.024981
2607.037478,250.081233
2607.624334,250.136325
2608.211538,250.190305
2608.799099,250.243220
2609.387022,250.295114
2609.975314,250.346029
2610.563982,250.396003
2611.153032,250.445064
2611.742471,250.493236
2612.332306,250.540530
2612.922544,250.586946
2613.513191,250.632475
2614.104256,250.677093
2614.695745,250.720762
2615.287665,250.763436
2615.880024,250.805053
2616.472830,250.845545
2617.066090,250.884833
2617.659811,250.922830
2618.254002,250.959445
2618.848670,250.994582
2619.443823,251.028145
2620.039470,251.060032
2620.635618,251.090145
2621.232275,251.118387
2621.829451,251.144660
2622.427153,251.168872
2623.025390,251.190936
2623.624172,251.210771
2624.223505,251.228302
2624.823400,251.243470
2625.423866,251.256230
2626.024911,251.266562
2626.626545,251.274477
2627.228777,251.280036
2627.831617,251.283361
2628.435073,251.284667
2629.039156,251.284286
2629.643876,251.282708
2630.249242,251.280606
2630.855265,251.278859
2631.461953,251.278524
2632.069319,251.280755
2632.677371,251.286638
2633.286121,251.296979
2633.895578,251.312108
2634.505754,251.331791
2635.116659,251.355298
2635.728304,251.381590
2636.340699,251.409534
2636.953857,251.438076
2637.567787,251.466331
2638.182502,251.493615
2638.798012,251.519431
2639.414329,251.543433
2640.031464,251.565398
2640.649428,251.585187
2641.268234,251.602720
2641.887893,251.617958
2642.508416,251.630889
2643.129815,251.641513
2643.752103,251.649842
2644.375290,251.655894
2644.999389,251.659700
2645.624411,251.661315
2646.250368,251.660843
2646.877273,251.658479
2647.505136,251.654586
2648.133970,251.649820
2648.763787,251.645311
2649.394598,251.642906
2650.026415,251.645375
2650.659249,251.656353
2651.293112,251.679660
2651.928016,251.717948
2652.563970,251.771436
2653.200988,251.837878
2653.839079,251.913781
2654.478254,251.995786
2655.118524,252.081392
2655.759899,252.169037
2656.402389,252.257902
2657.046004,252.347660
2657.690753,252.438295
2658.336646,252.529963
2658.983691,252.622909
2659.631897,252.717414
2660.281272,252.813759
2660.931823,252.912195
2661.583557,253.012927
2662.236482,253.116101
2662.890602,253.221793
2663.545924,253.330002
2664.202452,253.440653
2664.860191,253.553595
2665.519145,253.668610
2666.179315,253.785419
2666.840705,253.903696
2667.503315,254.023070
2668.167146,254.143140
2668.832198,254.263484
2669.498470,254.383663
2670.165958,254.503228
2670.834661,254.621727
2671.504574,254.738711
2672.175691,254.853735
2672.848007,254.966366
2673.521514,255.076188
2674.196203,255.182808
2674.872064,255.285866
2675.549087,255.385043
2676.227260,255.480072
2676.906568,255.570751
2677.586997,255.656954
2678.268530,255.738641
2678.951151,255.815869
2679.634840,255.888792
2680.319577,255.957650
2681.005340,256.022751
2681.692107,256.084425
2682.379852,256.142975
2683.068550,256.198606
2683.758174,256.251362
2684.448694,256.301081
2685.140081,256.347372
2685.832304,256.389618
2686.525329,256.427005
2687.219122,256.458549
2687.913649,256.483123
2688.608872,256.499444
2689.304754,256.506008
2690.001255,256.500898
2690.698336,256.481337
2691.395956,256.442557
2692.094072,256.374380
2692.792642,256.246189
2693.491621,255.772150
2694.190966,256.197829
2694.890631,256.360561
2695.590570,256.448603
2696.290737,256.507828
2696.991085,256.552496
2697.691567,256.589249
2698.392136,256.621673
2699.092744,256.651706
2699.793344,256.680279
2700.493888,256.707722
2701.194328,256.734059
2701.894619,256.759195
2702.594712,256.783031
2703.294562,256.805504
2703.994121,256.826596
2704.693346,256.846324
2705.392191,256.864730
2706.090613,256.881866
2706.788567,256.897778
2707.486011,256.912504
2708.182905,256.926061
2708.879207,256.938435
2709.574878,256.949571
2710.269879,256.959356
2710.964175,256.967588
2711.657728,256.973928
2712.350503,256.977816
2713.042468,256.978310
2713.733590,256.973758
2714.423839,256.961058
2715.113183,256.933670
2715.801597,256.874555
2716.489052,256.710041
2717.175523,256.685035
2717.860986,257.012918
2718.545419,257.193517
2719.228800,257.337873
2719.911109,257.467303
2720.592328,257.589435
2721.272440,257.707538
2721.951428,257.823023
2722.629277,257.936389
2723.305976,258.047673
2723.981511,258.156685
2724.655873,258.263151
2725.329050,258.366782
2726.001036,258.467322
2726.671822,258.564566
2727.341402,258.658368
2728.009772,258.748639
2728.676927,258.835346
2729.342865,258.918502
2730.007583,258.998159
2730.671080,259.074395
2731.333356,259.147311
2731.994412,259.217016
2732.654249,259.283621
2733.312869,259.347231
2733.970275,259.407941
2734.626472,259.465830
2735.281462,259.520959
2735.935252,259.573368
2736.587847,259.623077
2737.239253,259.670091
2737.889477,259.714399
2738.538526,259.755982
2739.186407,259.794817
2739.833130,259.830884
2740.478701,259.864172
2741.123131,259.894678
2741.766428,259.922418
2742.408602,259.947424
2743.049663,259.969746
2743.689621,259.989452
2744.328487,260.006633
2744.966270,260.021394
2745.602982,260.033865
2746.238634,260.044193
2746.873237,260.052545
2747.506803,260.059106
2748.139342,260.064080
2748.770866,260.067688
2749.401387,260.070163
2750.030917,260.071752
2750.659467,260.072715
2751.287049,260.073315
2751.913675,260.073822
2752.539356,260.074509
2753.164106,260.075644
2753.787935,260.077490
2754.410855,260.080299
2755.032879,260.084308
2755.654018,260.089739
2756.274283,260.096796
2756.893688,260.105664
2757.512242,260.116516
2758.129959,260.129511
2758.746849,260.144802
2759.362923,260.162536
2759.978195,260.182855
2760.592674,260.205898
2761.206372,260.231793
2761.819300,260.260656
2762.431470,260.292581
2763.042892,260.327638
2763.653576,260.365863
2764.263535,260.407262
2764.872779,260.451813
2765.481318,260.499463
2766.089162,260.550145
2766.696323,260.603778
2767.302810,260.660276
2767.908634,260.719556
2768.513804,260.781540
2769.118331,260.846157
2769.722225,260.913346
2770.325494,260.983050
2770.928150,261.055219
2771.530200,261.129808
2772.131656,261.206770
2772.732525,261.286060
2773.332818,261.367628
2773.932543,261.451423
2774.531709,261.537392
2775.130326,261.625476
2775.728401,261.715615
2776.325944,261.807748
2776.922963,261.901811
2777.519466,261.997738
2778.115462,262.095464
2778.710960,262.194922
2779.305966,262.296045
2779.900490,262.398765
2780.494538,262.503015
2781.088120,262.608726
2781.681243,262.715829
2782.273914,262.824253
2782.866141,262.933929
2783.457931,263.044786
2784.049292,263.156751
2784.640231,263.269754
2785.230755,263.383721
2785.820871,263.498580
2786.410587,263.614260
2786.999909,263.730689
2787.588844,263.847794
2788.177399,263.965506
2788.765580,264.083753
2789.353394,264.202467
2789.940848,264.321580
2790.527948,264.441023
2791.114700,264.560732
2791.701112,264.680641
2792.287188,264.800687
2792.872935,264.920808
2793.458359,265.040943
2794.043466,265.161034
2794.628263,265.281021
2795.212754,265.400848
2795.796946,265.520460
2796.380845,265.639803
2796.964456,265.758825
2797.547785,265.877473
2798.130837,265.995699
2798.713619,266.113454
2799.296134,266.230690
2799.878389,266.347360
2800.460390,266.463420
2801.042141,266.578827
2801.623647,266.693537
2802.204914,266.807509
2802.785947,266.920703
2803.366751,267.033080
2803.947331,267.144602
2804.527693,267.255232
2805.107840,267.364936
2805.687778,267.473678
2806.267511,267.581427
2806.847045,267.688149
2807.426385,267.793816
2808.005534,267.898397
2808.584498,268.001865
2809.163282,268.104193
2809.741889,268.205356
2810.320325,268.305330
2810.898594,268.404094
2811.476701,268.501626
2812.054650,268.597907
2812.632445,268.692919
2813.210091,268.786645
2813.787592,268.879071
2814.364954,268.970184
2814.942179,269.059972
2815.519272,269.148425
2816.096238,269.235534
2816.673080,269.321293
2817.249804,269.405697
2817.826412,269.488741
2818.402910,269.570424
2818.979302,269.650745
2819.555591,269.729706
2820.131782,269.807309
2820.707879,269.883558
2821.283885,269.958459
2821.859806,270.032020
2822.435644,270.104249
2823.011405,270.175155
2823.587091,270.244751
2824.162707,270.313048
2824.738257,270.380062
2825.313746,270.445806
2825.889175,270.510299
2826.464551,270.573557
2827.039876,270.635599
2827.615155,270.696444
2828.190392,270.756114
2828.765589,270.814631
2829.340752,270.872016
2829.915885,270.928293
2830.490990,270.983486
2831.066072,271.037619
2831.641135,271.090718
2832.216182,271.142806
2832.791218,271.193908
2833.366246,271.244050
2833.941271,271.293256
2834.516295,271.341550
2835.091324,271.388953
2835.666360,271.435488
2836.241407,271.481174
2836.816470,271.526031
2837.391553,271.570074
2837.966658,271.613318
2838.541791,271.655775
2839.116954,271.697455
2839.692153,271.738364
2840.267390,271.778506
2840.842669,271.817883
2841.417995,271.856494
2841.993372,271.894335
2842.568802,271.931399
2843.144291,271.967678
2843.719842,272.003161
2844.295460,272.037835
2844.871147,272.071686
2845.446908,272.104697
2846.022748,272.136851
2846.598670,272.168131
2847.174677,272.198517
2847.750775,272.227990
2848.326968,272.256531
2848.903258,272.284121
2849.479651,272.310740
2850.056151,272.336369
2850.632761,272.360990
2851.209486,272.384586
2851.786331,272.407139
2852.363298,272.428634
2852.940393,272.449055
2853.517620,272.468389
2854.094983,272.486623
2854.672487,272.503746
2855.250135,272.519747
2855.827932,272.534620
2856.405883,272.548358
2856.983992,272.560957
2857.562264,272.572416
2858.140702,272.582738
2858.719312,272.591928
2859.298098,272.599998
2859.877065,272.606966
2860.456217,272.612854
2861.035559,272.617697
2861.615096,272.621540
2862.194833,272.624441
2862.774774,272.626478
2863.354924,272.627750
2863.935288,272.628380
2864.515871,272.628527
2865.096678,272.628383
2865.677715,272.628184
2866.258985,272.628214
2866.840495,272.628798
2867.422250,272.630308
2868.004253,272.633146
2868.586512,272.637726
2869.169032,272.644448
2869.751817,272.653662
2870.334873,272.665638
2870.918206,272.680532
2871.501821,272.698378
2872.085723,272.719081
2872.669920,272.742445
2873.254415,272.768195
2873.839216,272.796014
2874.424328,272.825580
2875.009756,272.856583
2875.595508,272.888749
2876.181588,272.921847
2876.768004,272.955689
2877.354761,272.990134
2877.941866,273.025080
2878.529324,273.060457
2879.117143,273.096226
2879.705329,273.132374
2880.293889,273.168902
2880.882829,273.205830
2881.472156,273.243190
2882.061876,273.281021
2882.651998,273.319371
2883.242527,273.358292
2883.833471,273.397842
2884.424837,273.438082
2885.016632,273.479074
2885.608864,273.520884
2886.201540,273.563579
2886.794668,273.607228
2887.388254,273.651903
2887.982308,273.697675
2888.576837,273.744620
2889.171849,273.792814
2889.767351,273.842334
2890.363352,273.893263
2890.959860,273.945682
2891.556884,273.999678
2892.154432,274.055337
2892.752512,274.112750
2893.351133,274.172006
2893.950304,274.233199
2894.550033,274.296419
2895.150330,274.361758
2895.751204,274.429305
2896.352664,274.499144
2896.954718,274.571356
2897.557378,274.646012
2898.160651,274.723177
2898.764548,274.802903
2899.369078,274.885229
2899.974251,274.970182
2900.580078,275.057773
2901.186568,275.147995
2901.793731,275.240827
2902.401578,275.336230
2903.010118,275.434149
2903.619364,275.534514
2904.229324,275.637238
2904.840010,275.742225
2905.451432,275.849363
2906.063602,275.958532
2906.676530,276.069601
2907.290228,276.182432
2907.904706,276.296880
2908.519976,276.412794
2909.136049,276.530018
2909.752937,276.648391
2910.370651,276.767750
2910.989202,276.887927
2911.608603,277.008752
2912.228864,277.130052
2912.849998,277.251650
2913.472017,277.373369
2914.094932,277.495026
2914.718755,277.616439
2915.343497,277.737420
2915.969172,277.857780
2916.595790,277.977327
2917.223364,278.095868
2917.851905,278.213207
2918.481425,278.329147
2919.111936,278.443488
2919.743450,278.556033
2920.375979,278.666583
2921.009533,278.774944
2921.644124,278.880923
2922.279764,278.984336
2922.916464,279.085004
2923.554235,279.182761
2924.193087,279.277455
2924.833032,279.368953
2925.474079,279.457145
2926.116240,279.541947
2926.759524,279.623310
2927.403940,279.701222
2928.049498,279.775714
2928.696207,279.846868
2929.344075,279.914810
2929.993112,279.979719
2930.643323,280.041812
2931.294718,280.101334
2931.947302,280.158533
2932.601082,280.213632
2933.256063,280.266793
2933.912251,280.318080
2934.569651,280.367431
2935.228265,280.414639
2935.888097,280.459351
2936.549150,280.501083
2937.211424,280.539241
2937.874922,280.573153
2938.539642,280.602095
2939.205583,280.625316
2939.872744,280.642047
2940.541121,280.651509
2941.210711,280.652907
2941.881509,280.645428
2942.553508,280.628258
2943.226701,280.600645
2943.901080,280.562113
2944.576635,280.513024
2945.253356,280.455942
2945.931229,280.398272
2946.610243,280.354702
2947.290381,280.341855
2947.971629,280.362235
2948.653968,280.400936
2949.337380,280.441218
2950.021845,280.473198
2950.707341,280.492279
2951.393845,280.495887
2952.081333,280.481069
2952.769780,280.441823
2953.459158,280.362052
2954.149438,280.172442
2954.840592,280.081514
2955.532587,280.371334
2956.225391,280.496105
2956.918971,280.575345
2957.613291,280.631474
2958.308316,280.672701
2959.004007,280.702675
2959.700326,280.722846
2960.397234,280.733063
2961.094690,280.731250
2961.792653,280.711719
2962.491079,280.658672
2963.189926,280.504918
2963.889150,280.438114
2964.588706,280.780354
2965.288549,280.958630
2965.988632,281.097817
2966.688910,281.221112
2967.389336,281.337269
2968.089863,281.450528
2968.790444,281.563142
2969.491031,281.676272
2970.191578,281.790378
2970.892038,281.905446
2971.592363,282.021142
2972.292507,282.136928
2972.992423,282.252154
2973.692065,282.366133
2974.391388,282.478191
2975.090347,282.587703
2975.788898,282.694118
2976.486997,282.796976
2977.184602,282.895920
2977.881670,282.990701
2978.578161,283.081180
2979.274035,283.167321
2979.969253,283.249182
2980.663777,283.326896
2981.357571,283.400644
2982.050599,283.470628
2982.742827,283.537035
2983.434223,283.600012
2984.124754,283.659637
2984.814390,283.715910
2985.503104,283.768741
2986.190866,283.817962
2986.877651,283.863340
2987.563435,283.904594
2988.248194,283.941424
2988.931905,283.973536
2989.614549,284.000664
2990.296107,284.022588
2990.976560,284.039140
2991.655892,284.050208
2992.334089,284.055723
2993.011136,284.055643
2993.687021,284.049938
2994.361732,284.038560
2995.035261,284.021408
2995.707597,283.998270
2996.378734,283.968735
2997.048664,283.932031
2997.717384,283.886718
2998.384888,283.830034
2999.051173,283.756245
2999.716237,283.651186
3000.380078,283.462007
3001.042697,283.189839
3001.704094,283.545076
3002.364270,283.664833
3003.023227,283.735758
3003.680968,283.784828
3004.337496,283.821491
3004.992817,283.850160
3005.646935,283.873216
3006.299855,283.892036
3006.951584,283.907407
3007.602129,283.919720
3008.251495,283.929047
3008.899692,283.935154
3009.546727,283.937441
3010.192609,283.934786
3010.837346,283.925181
3011.480948,283.904850
3012.123425,283.865736
3012.764786,283.785749
3013.405041,283.545157
3014.044200,283.694897
3014.682275,283.947407
3015.319276,284.098631
3015.955214,284.218740
3016.590101,284.325081
3017.223946,284.424888
3017.856763,284.521992
3018.488563,284.618712
3019.119356,284.716547
3019.749155,284.816470
3020.377972,284.919077
3021.005818,285.024670
3021.632705,285.133323
3022.258645,285.244941
3022.883650,285.359308
3023.507732,285.476138
3024.130902,285.595103
3024.753173,285.715868
3025.374556,285.838102
3025.995063,285.961495
3026.614706,286.085758
3027.233497,286.210626
3027.851446,286.335859
3028.468567,286.461238
3029.084869,286.586564
3029.700366,286.711656
3030.315067,286.836347
3030.928984,286.960484
3031.542129,287.083925
3032.154512,287.206541
3032.766145,287.328209
3033.377038,287.448817
3033.987203,287.568262
3034.596649,287.686446
3035.205388,287.803279
3035.813431,287.918679
3036.420786,288.032569
3037.027466,288.144879
3037.633479,288.255545
3038.238836,288.364511
3038.843548,288.471725
3039.447623,288.577140
3040.051072,288.680718
3040.653904,288.782424
3041.256129,288.882230
3041.857756,288.980114
3042.458795,289.076058
3043.059254,289.170049
3043.659144,289.262082
3044.258472,289.352153
3044.857248,289.440266
3045.455480,289.526427
3046.053177,289.610646
3046.650349,289.692940
3047.247002,289.773325
3047.843146,289.851824
3048.438789,289.928461
3049.033938,290.003263
3049.628603,290.076260
3050.222790,290.147482
3050.816509,290.216964
3051.409766,290.284741
3052.002569,290.350847
3052.594926,290.415320
3053.186844,290.478198
3053.778331,290.539519
3054.369393,290.599322
3054.960039,290.657644
3055.550275,290.714526
3056.140109,290.770005
3056.729546,290.824118
3057.318595,290.876903
3057.907261,290.928396
3058.495552,290.978632
3059.083475,291.027645
3059.671035,291.075467
3060.258239,291.122128
3060.845093,291.167659
3061.431605,291.212086
3062.017780,291.255435
3062.603624,291.297729
3063.189143,291.338991
3063.774344,291.379240
3064.359232,291.418494
3064.943813,291.456770
3065.528094,291.494083
3066.112079,291.530447
3066.695775,291.565872
3067.279187,291.600371
3067.862321,291.633954
3068.445182,291.666630
3069.027776,291.698409
3069.610108,291.729300
3070.192183,291.759311
3070.774008,291.788451
3071.355586,291.816730
3071.936924,291.844158
3072.518026,291.870746
3073.098897,291.896505
3073.679543,291.921448
3074.259969,291.945590
3074.840179,291.968944
3075.420179,291.991528
3075.999973,292.013360
3076.579566,292.034460
3077.158962,292.054850
3077.738168,292.074552
3078.317186,292.093593
3078.896023,292.111999
3079.474682,292.129799
3080.053169,292.147027
3080.631487,292.163715
3081.209641,292.179899
3081.787636,292.195620
3082.365477,292.210917
3082.943167,292.225836
3083.520711,292.240423
3084.098113,292.254729
3084.675378,292.268806
3085.252510,292.282712
3085.829513,292.296504
3086.406391,292.310246
3086.983150,292.324004
3087.559792,292.337846
3088.136323,292.351845
3088.712745,292.366074
3089.289064,292.380610
3089.865284,292.395533
3090.441408,292.410920
3091.017441,292.426853
3091.593387,292.443410
3092.169249,292.460669
3092.745032,292.478705
3093.320740,292.497589
3093.896376,292.517386
3094.471946,292.538156
3095.047452,292.559953
3095.622899,292.582820
3096.198290,292.606795
3096.773630,292.631905
3097.348922,292.658170
3097.924170,292.685602
3098.499379,292.714205
3099.074552,292.743978
3099.649693,292.774913
3100.224806,292.807000
3100.799894,292.840225
3101.374962,292.874572
3101.950014,292.910025
3102.525053,292.946569
3103.100083,292.984191
3103.675108,293.022878
3104.250132,293.062622
3104.825159,293.103416
3105.400192,293.145258
3105.975236,293.188147
3106.550294,293.232086
3107.125370,293.277083
3107.700468,293.323146
3108.275592,293.370285
3108.850746,293.418514
3109.425933,293.467847
3110.001158,293.518299
3110.576425,293.569887
3111.151737,293.622626
3111.727098,293.676533
3112.302512,293.731623
3112.877983,293.787910
3113.453515,293.845410
3114.029112,293.904136
3114.604778,293.964099
3115.180517,294.025312
3115.756333,294.087785
3116.332230,294.151529
3116.908212,294.216551
3117.484282,294.282862
3118.060446,294.350471
3118.636707,294.419384
3119.213069,294.489612
3119.789537,294.561162
3120.366114,294.634043
3120.942804,294.708264
3121.519613,294.783832
3122.096543,294.860755
3122.673600,294.939043
3123.250787,295.018701
3123.828109,295.099736
3124.405570,295.182155
3124.983175,295.265962
3125.560928,295.351159
3126.138832,295.437748
3126.716894,295.525728
3127.295117,295.615097
3127.873505,295.705850
3128.452063,295.797979
3129.030796,295.891474
3129.609709,295.986322
3130.188806,296.082508
3130.768091,296.180013
3131.347569,296.278816
3131.927246,296.378893
3132.507126,296.480219
3133.087213,296.582762
3133.667513,296.686493
3134.248031,296.791377
3134.828771,296.897377
3135.409739,297.004457
3135.990939,297.112574
3136.572377,297.221689
3137.154058,297.331756
3137.735988,297.442731
3138.318170,297.554567
3138.900612,297.667216
3139.483317,297.780629
3140.066292,297.894756
3140.649542,298.009546
3141.233073,298.124947
3141.816890,298.240905
3142.400999,298.357367
3142.985405,298.474277
3143.570115,298.591581
3144.155133,298.709221
3144.740467,298.827142
3145.326123,298.945285
3145.912105,299.063592
3146.498421,299.182003
3147.085076,299.300458
3147.672077,299.418898
3148.259430,299.537260
3148.847142,299.655481
3149.435219,299.773500
3150.023668,299.891253
3150.612494,300.008674
3151.201706,300.125698
3151.791310,300.242260
3152.381312,300.358292
3152.971721,300.473727
3153.562542,300.588496
3154.153783,300.702531
3154.745451,300.815761
3155.337554,300.928116
3155.930098,301.039525
3156.523093,301.149917
3157.116544,301.259221
3157.710460,301.367365
3158.304849,301.474276
3158.899718,301.579885
3159.495076,301.684118
3160.090930,301.786907
3160.687290,301.888181
3161.284162,301.987872
3161.881556,302.085913
3162.479480,302.182240
3163.077943,302.276790
3163.676953,302.369505
3164.276520,302.460328
3164.876651,302.549208
3165.477357,302.636097
3166.078646,302.720955
3166.680528,302.803747
3167.283012,302.884444
3167.886107,302.963028
3168.489824,303.039487
3169.094171,303.113821
3169.699159,303.186042
3170.304797,303.256173
3170.911096,303.324250
3171.518066,303.390322
3172.125716,303.454455
3172.734058,303.516725
3173.343102,303.577224
3173.952858,303.636050
3174.563337,303.693313
3175.174550,303.749120
3175.786507,303.803579
3176.399220,303.856782
3177.012700,303.908804
3177.626958,303.959692
3178.242005,304.009457
3178.857852,304.058071
3179.474511,304.105459
3180.091993,304.151505
3180.710310,304.196050
3181.329473,304.238898
3181.949495,304.279826
3182.570386,304.318587
3183.192159,304.354924
3183.814826,304.388571
3184.438397,304.419266
3185.062886,304.446751
3185.688303,304.470784
3186.314662,304.491143
3186.941973,304.507634
3187.570249,304.520109
3188.199501,304.528487
3188.829741,304.532791
3189.460981,304.533202
3190.093232,304.530146
3190.726507,304.524401
3191.360816,304.517229
3191.996171,304.510456
3192.632583,304.506418
3193.270062,304.507593
3193.908621,304.515922
3194.548270,304.532063
3195.189018,304.555110
3195.830877,304.582989
3196.473856,304.613218
3197.117964,304.643547
3197.763212,304.672261
3198.409608,304.698198
3199.057161,304.720654
3199.705879,304.739252
3200.355770,304.753838
3201.006841,304.764405
3201.659099,304.771044
3202.312550,304.773925
3202.967200,304.773293
3203.623054,304.769493
3204.280118,304.763030
3204.938394,304.754669
3205.597885,304.745596
3206.258596,304.737628
3206.920526,304.733425
3207.583677,304.736486
3208.248049,304.750650
3208.913641,304.778925
3209.580451,304.822216
3210.248477,304.878982
3210.917714,304.946171
3211.588159,305.020568
3212.259804,305.099648
3212.932644,305.181791
3213.606670,305.266138
3214.281874,305.352370
3214.958243,305.440499
3215.635768,305.530728
3216.314434,305.623342
3216.994228,305.718636
3217.675134,305.816861
3218.357136,305.918183
3219.040215,306.022652
3219.724351,306.130188
3220.409525,306.240579
3221.095712,306.353482
3221.782891,306.468446
3222.471035,306.584932
3223.160119,306.702337
3223.850115,306.820019
3224.540992,306.937319
3225.232722,307.053576
3225.925272,307.168146
3226.618609,307.280413
3227.312698,307.389804
3228.007504,307.495799
3228.702990,307.597947
3229.399119,307.695877
3230.095850,307.789315
3230.793143,307.878094
3231.490959,307.962165
3232.189253,308.041596
3232.887984,308.116564
3233.587107,308.187334
3234.286578,308.254212
3234.986351,308.317496
